source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
ICON-ESM-LR,CMIP,1pctCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc,562686,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,rsut,gn,47/50,rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc,8162432,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_446001-446912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,rsut,gn,48/50,rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc,8162155,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_447001-447912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,rsut,gn,49/50,rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc,8162874,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_448001-448912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,rsut,gn,50/50,rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc,8164995,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/rsut/gn/v20210215/rsut_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_449001-449912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,tas,gn,1/50,tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc,6692164,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_400001-400912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,tas,gn,2/50,tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc,6694502,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_401001-401912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,tas,gn,3/50,tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc,6691181,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_402001-402912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,tas,gn,4/50,tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc,6690820,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_403001-403912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,tas,gn,5/50,tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc,6688203,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_404001-404912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,tas,gn,6/50,tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc,6692896,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_405001-405912.nc
ICON-ESM-LR,CMIP,piControl,r1i1p1f1,tas,gn,7/50,tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc,6693477,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/piControl/r1i1p1f1/Amon/tas/gn/v20210215/tas_Amon_ICON-ESM-LR_piControl_r1i1p1f1_gn_406001-406912.nc
