source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,2/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc,122599054,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,3/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc,122592351,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,4/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc,122587166,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,5/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc,122589150,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,6/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc,122576538,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,7/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc,122592163,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,8/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc,122580317,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,9/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc,122584542,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,rsut,gr,10/10,rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_045101-050012.nc,122581653,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_045101-050012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/rsut/gr/v20220913/rsut_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_045101-050012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,1/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_000101-005012.nc,110927409,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_000101-005012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_000101-005012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_000101-005012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_000101-005012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_000101-005012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_000101-005012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,2/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc,110934646,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_005101-010012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,3/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc,110926673,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_010101-015012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,4/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc,110904029,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_015101-020012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,5/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc,110907207,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_020101-025012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,6/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc,110899584,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_025101-030012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,7/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc,110912725,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_030101-035012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,8/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc,110904376,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_035101-040012.nc
E3SM-2-0,CMIP,piControl,r1i1p1f1,tas,gr,9/10,tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc,110919387,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-2-0/piControl/r1i1p1f1/Amon/tas/gr/v20220913/tas_Amon_E3SM-2-0_piControl_r1i1p1f1_gr_040101-045012.nc
